computed,name,score,SpectraID
FALSE,"NCGC00385218-01!7-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,CCMSLIB00000846971
FALSE,"NCGC00385218-01!7-hydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,CCMSLIB00000846972
FALSE,"NCGC00169448-03!5-(1,2,3,4,5,6-hexahydroxyhexoxy)-6-hydroxy-3-methoxy-9-methyl-4,5-dihydro-3H-pyrano[3,4-h][1]benzoxepine-2,7-dione",0,CCMSLIB00000846976
FALSE,"NCGC00380866-01!(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]-2,3-dihydrochromen-4-one",0,CCMSLIB00000846979
FALSE,"NCGC00169723-02![(2S,3R,4R,5R,6S)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl] 3,4,5-trihydroxybenzoate",0,CCMSLIB00000846981
FALSE,"NCGC00163589-02!2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,CCMSLIB00000846983
FALSE,"NCGC00347613-02!5-[(2R,3S)-6-hydroxy-2-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",0,CCMSLIB00000846985
FALSE,"NCGC00091914-04!(2R,3R)-2,3-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]butanedioic acid",0,CCMSLIB00000846987
FALSE,"NCGC00385240-01!9-(4-hydroxy-3,5-dimethoxyphenyl)-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[6,5-f][1,3]benzodioxol-8-one",0,CCMSLIB00000846989
FALSE,"NCGC00169650-03!5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one",0,CCMSLIB00000846991
FALSE,"NCGC00347790-02!2-[[5-[[2,12-dihydroxy-4,4,10,13,14-pentamethyl-17-(1,5,6-trihydroxy-6-methylheptan-2-yl)-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-3-hydroxy-3-methyl-5-oxopentanoyl]amino]acetic acid",0,CCMSLIB00000846993
FALSE,NCGC00384571-01!(E)-3-(4-hydroxyphenyl)-N-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[4-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]amino]propyl]amino]butyl]amino]propyl]prop-2-enamide,0,CCMSLIB00000846994
FALSE,NCGC00384571-01!(E)-3-(4-hydroxyphenyl)-N-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[4-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]-[3-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]amino]propyl]amino]butyl]amino]propyl]prop-2-enamide,0,CCMSLIB00000846996
FALSE,"NCGC00385393-01!7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-phenylchromen-4-one",0,CCMSLIB00000846999
FALSE,"NCGC00385375-01!8-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,CCMSLIB00000847001
FALSE,"NCGC00385375-01!8-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,CCMSLIB00000847002
FALSE,"NCGC00385356-01![(2S,3R,4S,5R,6R)-3,5-dihydroxy-2-[[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]-6-(hydroxymethyl)oxan-4-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,CCMSLIB00000847007
FALSE,"NCGC00180593-02!2-[2-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-3,4-bis(3,4-dihydroxyphenyl)cyclobutanecarbonyl]oxy-3-(3,4-dihydroxyphenyl)propanoic acid",0,CCMSLIB00000847009
FALSE,"NCGC00169252-03!4-(3,4-dihydroxyphenyl)-7-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",0,CCMSLIB00000847011
FALSE,"NCGC00169252-03!4-(3,4-dihydroxyphenyl)-7-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",0,CCMSLIB00000847012
FALSE,"NCGC00179829-02!(3S,4R)-3-[(3S,4R)-5,7-dihydroxy-4-(4-hydroxyphenyl)-2-oxo-3,4-dihydrochromen-3-yl]-5,7-dihydroxy-4-(4-hydroxyphenyl)-3,4-dihydrochromen-2-one",0,CCMSLIB00000847014
FALSE,"NCGC00169589-02!(2S,3S)-8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847017
FALSE,"NCGC00169589-02!(2S,3S)-8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847018
FALSE,"NCGC00169589-02!(2S,3S)-8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847021
FALSE,"NCGC00384554-01![(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,CCMSLIB00000847023
FALSE,NCGC00347649-02!,0,CCMSLIB00000847025
FALSE,"NCGC00347590-02!9,11,12a-trihydroxy-2,3-dimethoxy-8-(3-methylbut-2-enyl)-6,6a-dihydrochromeno[3,4-b]chromen-12-one",0,CCMSLIB00000847026
FALSE,"NCGC00384734-01!1-[2,4,6-trihydroxy-3-[7-hydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]phenyl]dodecan-1-one",0,CCMSLIB00000847029
FALSE,"NCGC00384733-01![(2R,3S,4S,5R,6S)-6-[4-[(E)-3-(2,4-dihydroxyphenyl)-3-oxoprop-1-enyl]phenoxy]-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,CCMSLIB00000847030
FALSE,"NCGC00384749-01!2-[[5-(4-hydroxy-3,5-dimethoxyphenyl)-6,7-bis(hydroxymethyl)-1,3-dimethoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,CCMSLIB00000847033
FALSE,"NCGC00169031-03![6-(2-formamido-3-methylbutanoyl)oxy-2,3,4,5-tetrahydroxyhexyl] 2-formamido-3-methylbutanoate",0,CCMSLIB00000847034
FALSE,"NCGC00169113-03!2-[(2R,4aS,8S,8aS)-8-[2-[(4aS,7R,8aR)-7-(1-carboxyethenyl)-1-hydroxy-4a-methyl-2-oxo-6,7,8,8a-tetrahydro-5H-naphthalen-1-yl]ethyl]-4a-methyl-7-oxo-1,2,3,4,8,8a-hexahydronaphthalen-2-yl]prop-2-enoic acid",0,CCMSLIB00000847036
FALSE,"NCGC00169733-03!(4S,5Z,6S)-4-(2-methoxy-2-oxoethyl)-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid",0,CCMSLIB00000847039
FALSE,NCGC00347745-02!,0,CCMSLIB00000847041
FALSE,NCGC00385057-01!,0,CCMSLIB00000847042
FALSE,"NCGC00380677-01!5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-6-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847045
FALSE,"NCGC00380680-01!5-hydroxy-3-[(2S,3R,4R,5S)-3-hydroxy-5-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,CCMSLIB00000847046
FALSE,"NCGC00380680-01!5-hydroxy-3-[(2S,3R,4R,5S)-3-hydroxy-5-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,CCMSLIB00000847049
FALSE,"NCGC00384803-01!2,4-dihydroxy-3-[(E)-4-hydroxy-3-methyl-5-(1,2,6-trimethyl-3-oxocyclohexyl)pent-2-enyl]-6-methylbenzaldehyde",0,CCMSLIB00000847051
FALSE,"NCGC00384802-01!5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",0,CCMSLIB00000847053
FALSE,"NCGC00384833-01!1,3,6,7-tetrahydroxy-2-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]xanthen-9-one",0,CCMSLIB00000847055
FALSE,"NCGC00384830-01!3-[5,7-dihydroxy-2-(4-methoxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-5,7-dihydroxy-2-(4-methoxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847056
FALSE,"NCGC00384824-01!methyl 3-hydroxy-2-[[3-hydroxy-2-[[2-[(3-hydroxy-2,4-dimethyltetradecanoyl)amino]-3-methylbutanoyl]amino]butanoyl]amino]propanoate",0,CCMSLIB00000847061
FALSE,"NCGC00384824-01!methyl 3-hydroxy-2-[[3-hydroxy-2-[[2-[(3-hydroxy-2,4-dimethyltetradecanoyl)amino]-3-methylbutanoyl]amino]butanoyl]amino]propanoate",0,CCMSLIB00000847063
FALSE,"NCGC00384822-01![(2R,3S,4S,5R,6S)-3,4-dihydroxy-5,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",0,CCMSLIB00000847065
FALSE,"NCGC00384822-01![(2R,3S,4S,5R,6S)-3,4-dihydroxy-5,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate",0,CCMSLIB00000847067
FALSE,"NCGC00380272-01!5,8-dihydroxy-6-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",0,CCMSLIB00000847069
FALSE,"NCGC00347633-02!7-benzyl-11,14,20-trimethyl-16-(2-methylpropyl)-10,13-di(propan-2-yl)-17-oxa-1,5,8,11,14-pentazabicyclo[17.3.0]docosane-2,6,9,12,15,18-hexone",0,CCMSLIB00000847071
FALSE,"NCGC00347633-02!7-benzyl-11,14,20-trimethyl-16-(2-methylpropyl)-10,13-di(propan-2-yl)-17-oxa-1,5,8,11,14-pentazabicyclo[17.3.0]docosane-2,6,9,12,15,18-hexone",0,CCMSLIB00000847073
FALSE,"NCGC00380246-01!7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847075
FALSE,"NCGC00380246-01!7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847076
FALSE,"NCGC00380259-01!2-[[4-[4,6-dihydroxy-3-(3-methylbut-2-enyl)-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-3,4-dihydro-2H-chromen-7-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,CCMSLIB00000847079
FALSE,"NCGC00380269-01!6-[(8a-carboxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl)oxy]-5-[3,5-dihydroxy-6-(hydroxymethyl)-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847081
FALSE,"NCGC00380269-01!6-[(8a-carboxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl)oxy]-5-[3,5-dihydroxy-6-(hydroxymethyl)-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847082
FALSE,"NCGC00385426-01!2,3,14-trihydroxy-10,13-dimethyl-17-(2,3,6,7-tetrahydroxy-6-methylheptan-2-yl)-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one",0,CCMSLIB00000847085
FALSE,"NCGC00385434-01!8-[4,5-dihydroxy-6-(hydroxymethyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,CCMSLIB00000847087
FALSE,"NCGC00385434-01!8-[4,5-dihydroxy-6-(hydroxymethyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,CCMSLIB00000847089
FALSE,"NCGC00385418-01!2-(3,4-dihydroxyphenyl)-5-hydroxy-7-methoxy-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,CCMSLIB00000847097
FALSE,"NCGC00385427-01!17-[2,3-dihydroxy-6-methyl-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyheptan-2-yl]-2,3,14-trihydroxy-10,13-dimethyl-2,3,4,5,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-6-one",0,CCMSLIB00000847098
FALSE,"NCGC00385414-01!3-[(2S,3R,4S,5R,6R)-4-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,CCMSLIB00000847101
FALSE,"NCGC00385433-01![4-[4,5-dihydroxy-6-methyl-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-3,5-dihydroxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,CCMSLIB00000847102
FALSE,"NCGC00180861-02!(3R,5R)-4-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,3,5-trihydroxycyclohexane-1-carboxylic acid",0,CCMSLIB00000847105
FALSE,"NCGC00169984-03!(3R,5R)-3,5-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,4-dihydroxycyclohexane-1-carboxylic acid",0,CCMSLIB00000847106
FALSE,"NCGC00169984-03!(3R,5R)-3,5-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-1,4-dihydroxycyclohexane-1-carboxylic acid",0,CCMSLIB00000847109
FALSE,"NCGC00347805-02!(2E,6E)-3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,34-triene-1,10,11,15,19,23,27,31-octol",0,CCMSLIB00000847111
FALSE,"NCGC00180445-02![(2R,3R,4R,5R,6R)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-4-[(2S,3R,4R,5R,6S)-4,5-dihydroxy-6-methyl-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",0,CCMSLIB00000847113
FALSE,"NCGC00169234-02!2-[5-hydroxy-4-methoxy-6-[4-methoxy-6-[4-methoxy-6-[4-methoxy-2-methyl-6-[[(3S,10R,11S,12S,13S,14S,17S)-11,12,14-trihydroxy-17-[(1S)-1-hydroxyethyl]-10,13-dimethyl-1,2,3,4,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-yl]oxy]oxan-3-yl]oxy-2-methyloxan-3-yl]oxy-2-methyloxan-3-yl]oxy-2-methyloxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",0,CCMSLIB00000847115
FALSE,NCGC00347618-02!3-hydroxy-N-(1-hydroxy-4-methylpentan-2-yl)-5-oxo-6-phenylhexanamide,0,CCMSLIB00000847117
FALSE,"NCGC00380232-01!(2S,3S,4S,5R,6R)-6-[(11-carboxy-4,4,6a,6b,8a,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl)oxy]-5-[(2R,3R,4S,5R,6S)-6-carboxy-3-[(2R,3R,4S,5S,6S)-6-carboxy-4,5-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847118
FALSE,"NCGC00380231-01!5-[6-carboxy-3-[6-carboxy-4,5-dihydroxy-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-6-[[11-carboxy-4-(hydroxymethyl)-4,6a,6b,8a,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847121
FALSE,"NCGC00380231-01!5-[6-carboxy-3-[6-carboxy-4,5-dihydroxy-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-6-[[11-carboxy-4-(hydroxymethyl)-4,6a,6b,8a,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847122
FALSE,NCGC00381116-01!(E)-4-hydroxy-4-[4-hydroxy-2-[(E)-6-oxohept-1-enyl]cyclopentyl]but-2-enoic acid,0,CCMSLIB00000847125
FALSE,"NCGC00385780-01!5,7-dihydroxy-3-[4-hydroxy-2-methoxy-3-(3-methylbut-2-enyl)phenyl]-6-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",0,CCMSLIB00000847127
FALSE,"NCGC00169618-04!6-[(6,8-dihydroxy-7-methoxy-3-methyl-1-oxo-3,4-dihydroisochromen-4-yl)oxy]-4,8-dihydroxy-7-methoxy-3-methyl-3,4-dihydroisochromen-1-one",0,CCMSLIB00000847129
FALSE,"NCGC00169618-04!6-[(6,8-dihydroxy-7-methoxy-3-methyl-1-oxo-3,4-dihydroisochromen-4-yl)oxy]-4,8-dihydroxy-7-methoxy-3-methyl-3,4-dihydroisochromen-1-one",0,CCMSLIB00000847131
FALSE,"NCGC00381114-01!3-(1,3-benzodioxol-5-yl)-7-[6-[[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-5-[6-[[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-3,4-dihydroxyoxan-2-yl]oxy-5,6-dimethoxychromen-4-one",0,CCMSLIB00000847136
FALSE,"NCGC00385829-01!2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,CCMSLIB00000847138
FALSE,"NCGC00385829-01!2-(3,4-dihydroxyphenyl)-6-[(2E)-3,7-dimethylocta-2,6-dienyl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,CCMSLIB00000847141
FALSE,"NCGC00385824-01!methyl 2,4,10-triacetyloxy-5,9-dihydroxy-1,4a-dimethyl-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylate",0,CCMSLIB00000847143
FALSE,"NCGC00385824-01!methyl 2,4,10-triacetyloxy-5,9-dihydroxy-1,4a-dimethyl-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylate",0,CCMSLIB00000847145
FALSE,"NCGC00169958-02![(2R,3R,4S,5R,6S)-3,5-dihydroxy-4-[(E)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enoyl]oxy-6-(4-hydroxyphenoxy)oxan-2-yl]methyl (E)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enoate",0,CCMSLIB00000847147
FALSE,"NCGC00169958-02![(2R,3R,4S,5R,6S)-3,5-dihydroxy-4-[(E)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enoyl]oxy-6-(4-hydroxyphenoxy)oxan-2-yl]methyl (E)-3-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)prop-2-enoate",0,CCMSLIB00000847149
FALSE,"NCGC00169385-02!5-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxy-7,8-dimethoxy-3-(4-methoxyphenyl)chromen-4-one",0,CCMSLIB00000847151
FALSE,"NCGC00169385-02!5-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-2-yl]oxy-7,8-dimethoxy-3-(4-methoxyphenyl)chromen-4-one",0,CCMSLIB00000847153
FALSE,"NCGC00380264-01!6-[6-[[10-acetyloxy-7,8-dihydroxy-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-9-(2-methylpropanoyloxy)-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4,5-dihydroxy-2-methyloxan-3-yl]oxy-4-[4,5-dihydroxy-6-(hydroxymethyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxyoxane-2-carboxylic acid",0,CCMSLIB00000847154
FALSE,"NCGC00386044-01!6-[(2,3-dihydroxyphenyl)methyl]-5,7-dihydroxy-2-phenyl-2,3-dihydrochromen-4-one",0,CCMSLIB00000847157
FALSE,"NCGC00347763-02!(3R)-5-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxycarbonyl]hexanoic acid",0,CCMSLIB00000847158
FALSE,"NCGC00347763-02!(3R)-5-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxycarbonyl]hexanoic acid",0,CCMSLIB00000847161
FALSE,"NCGC00386032-01!3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,CCMSLIB00000847163
FALSE,"NCGC00386032-01!3-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,CCMSLIB00000847165
FALSE,"NCGC00347565-02![3-(4-hydroxy-3-methoxybenzoyl)-2,3-dimethyloxiran-2-yl]-(4-hydroxy-3-methoxyphenyl)methanone",0,CCMSLIB00000847167
FALSE,"NCGC00380371-01!5-hydroxy-2,2,6,6-tetramethyl-4-[3-methyl-1-[2,4,6-trihydroxy-3-(2-methylpropanoyl)phenyl]butyl]cyclohex-4-ene-1,3-dione",0,CCMSLIB00000847169
FALSE,"NCGC00380371-01!5-hydroxy-2,2,6,6-tetramethyl-4-[3-methyl-1-[2,4,6-trihydroxy-3-(2-methylpropanoyl)phenyl]butyl]cyclohex-4-ene-1,3-dione",0,CCMSLIB00000847171
FALSE,"NCGC00380369-01!(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(3-hydroxy-4-methoxy-2,5-diphenylphenoxy)oxane-2-carboxylic acid",0,CCMSLIB00000847173
